year,month,time,index,error,SElo,SEup,metric,timeseries,lat,lon,depth,order
2020,2,2020-02,4.48669993877411,1.61370003223419,2.8729999065399197,6.1003999710083,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2020,3,2020-03,2.66939997673035,0.0,2.66939997673035,2.66939997673035,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2020,4,2020-04,5.58290004730225,0.0,5.58290004730225,5.58290004730225,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2020,5,2020-05,4.43930006027222,0.0,4.43930006027222,4.43930006027222,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2020,6,2020-06,1.443300008773805,0.426300048828125,1.01699995994568,1.86960005760193,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2020,7,2020-07,0.9668000042438489,0.24890002608299094,0.7178999781608579,1.21570003032684,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2020,8,2020-08,1.031950026750564,0.11265000700950595,0.9193000197410579,1.14460003376007,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2020,9,2020-09,4.653500080108644,0.40229988098144487,4.251200199127199,5.05579996109009,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2020,10,2020-10,3.44829988479614,0.0,3.44829988479614,3.44829988479614,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2020,11,2020-11,5.44890022277832,0.0,5.44890022277832,5.44890022277832,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2020,12,2020-12,4.689250111579895,1.172850012779235,3.51640009880066,5.86210012435913,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2021,1,2021-01,4.666100025177,0.0,4.666100025177,4.666100025177,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2021,2,2021-02,4.80900001525879,0.0,4.80900001525879,4.80900001525879,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2021,3,2021-03,4.08994996547699,0.6674500703811599,3.4224998950958296,4.75740003585815,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2021,4,2021-04,1.7969499826431252,0.013350009918215,1.78359997272491,1.8102999925613403,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2021,5,2021-05,1.33364999294281,0.037750005722050006,1.2958999872207602,1.37139999866486,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2021,6,2021-06,1.450720000267026,0.0,1.450720000267026,1.450720000267026,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2021,7,2021-07,0.8719000220298765,0.01940000057220448,0.852500021457672,0.891300022602081,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2021,8,2021-08,0.845599979162217,0.401199966669083,0.444400012493134,1.2467999458313,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2021,9,2021-09,0.8431000113487255,0.2107999920845045,0.632300019264221,1.05390000343323,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2021,10,2021-10,2.799850016832354,1.892250031232836,0.9075999855995178,4.69210004806519,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2021,11,2021-11,5.15700006484985,0.0,5.15700006484985,5.15700006484985,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2021,12,2021-12,5.63530015945435,0.0,5.63530015945435,5.63530015945435,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2022,1,2022-01,5.65450000762939,0.0,5.65450000762939,5.65450000762939,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2022,2,2022-02,3.43294990062714,0.9731498956680298,2.45980000495911,4.40609979629517,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2022,3,2022-03,3.10199999809265,0.0,3.10199999809265,3.10199999809265,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2022,4,2022-04,1.9423500299453749,0.334750056266785,1.6075999736785898,2.27710008621216,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2022,5,2022-05,3.3091333111127224,0.3705333669980373,2.938599944114685,3.6796666781107596,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2022,6,2022-06,1.23660004138947,0.0,1.23660004138947,1.23660004138947,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2022,7,2022-07,1.2596499919891349,0.030050039291385056,1.22959995269775,1.2897000312805198,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2022,8,2022-08,0.694400012493134,0.0,0.694400012493134,0.694400012493134,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2022,9,2022-09,2.70974999666214,1.23425000905991,1.47549998760223,3.94400000572205,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2022,10,2022-10,3.659050027529398,0.3090500434239718,3.349999984105426,3.96810007095337,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2022,11,2022-11,4.849349856376645,1.014949917793275,3.8343999385833705,5.86429977416992,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2022,12,2022-12,5.80319976806641,0.0,5.80319976806641,5.80319976806641,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2023,1,2023-01,5.29309988021851,0.0,5.29309988021851,5.29309988021851,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2023,2,2023-02,2.72259998321533,0.0,2.72259998321533,2.72259998321533,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2023,3,2023-03,5.445499897003175,0.609099864959715,4.83640003204346,6.05459976196289,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2023,4,2023-04,5.091050148010256,0.8321499824523948,4.258900165557861,5.92320013046265,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2023,5,2023-05,2.362680006027222,0.45020330483568777,1.9124767011915342,2.81288331086291,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2023,6,2023-06,1.7721999883651698,0.08270001411438,1.68949997425079,1.8549000024795497,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2023,7,2023-07,1.880200028419495,0.16410005092620505,1.7160999774932901,2.0443000793457,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2023,8,2023-08,1.5784333546956382,0.0,1.5784333546956382,1.5784333546956382,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2023,9,2023-09,2.911033312479654,0.9624253636449727,1.9486079488346812,3.873458676124627,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2023,10,2023-10,3.7165499925613448,0.2116500139236448,3.5048999786376998,3.92820000648499,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2023,11,2023-11,5.79120016098022,0.0,5.79120016098022,5.79120016098022,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2023,12,2023-12,5.9064998626709,0.0,5.9064998626709,5.9064998626709,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2024,1,2024-01,5.84159994125366,0.0,5.84159994125366,5.84159994125366,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2024,2,2024-02,6.05490016937256,0.0,6.05490016937256,6.05490016937256,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2024,3,2024-03,6.02610015869141,0.0,6.02610015869141,6.02610015869141,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2024,4,2024-04,2.8946999311447152,0.26409995555877486,2.63059997558594,3.1587998867034903,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2024,5,2024-05,2.190149962902065,0.47444993257522505,1.7157000303268402,2.66459989547729,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2024,6,2024-06,1.41580003499985,0.24159997701644997,1.1742000579834002,1.6574000120163,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2024,7,2024-07,1.615700006484985,0.047000050544734995,1.56869995594025,1.66270005702972,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2024,8,2024-08,1.1854999959468826,0.24990001320838756,0.9355999827384951,1.43540000915527,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2024,9,2024-09,1.5391333103179932,0.1765998690401057,1.3625334412778876,1.7157331793580988,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2024,10,2024-10,2.02309995889664,0.38519996404648005,1.63789999485016,2.40829992294312,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2024,11,2024-11,5.56580018997192,0.0,5.56580018997192,5.56580018997192,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2024,12,2024-12,5.96990013122559,0.0,5.96990013122559,5.96990013122559,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2025,1,2025-01,3.41370010375977,0.0,3.41370010375977,3.41370010375977,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2025,2,2025-02,4.489599943161011,1.0734999179840101,3.4161000251770006,5.563099861145021,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2025,3,2025-03,5.24499988555908,0.0,5.24499988555908,5.24499988555908,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2025,4,2025-04,6.10129976272583,0.0,6.10129976272583,6.10129976272583,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2025,5,2025-05,2.132466673851013,0.21700822906362122,1.915458444787392,2.3494749029146345,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2025,6,2025-06,1.224150002002716,0.531549990177154,0.6926000118255621,1.7556999921798702,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2025,7,2025-07,1.07739996910095,0.0,1.07739996910095,1.07739996910095,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2025,8,2025-08,1.620250046253205,0.24704998731613492,1.37320005893707,1.86730003356934,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2025,9,2025-09,2.57599997520447,0.0,2.57599997520447,2.57599997520447,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2025,10,2025-10,5.322350025177,0.32105016708374023,5.00129985809326,5.64340019226074,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2025,11,2025-11,5.60010004043579,0.0,5.60010004043579,5.60010004043579,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
2025,12,2025-12,5.220149914423619,0.0,5.220149914423619,5.220149914423619,DO (ml/L),Monthly Dissolved Oxygen at 50 m: NH05 (44.65N -124.18W),44.65217107953039,-124.17509826757129,50.0,1.0
1998,1,1998-01,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
1998,2,1998-02,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
1998,3,1998-03,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
1998,4,1998-04,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
1998,5,1998-05,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
1998,6,1998-06,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
1998,7,1998-07,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
1998,8,1998-08,2.36999988555908,0.0,2.36999988555908,2.36999988555908,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
1998,9,1998-09,2.35999989509583,0.0,2.35999989509583,2.35999989509583,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
1998,10,1998-10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
1998,11,1998-11,2.20000004768372,0.0,2.20000004768372,2.20000004768372,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
1998,12,1998-12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
1999,1,1999-01,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
1999,2,1999-02,2.90000009536743,0.0,2.90000009536743,2.90000009536743,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
1999,3,1999-03,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
1999,4,1999-04,2.60999989509583,0.0,2.60999989509583,2.60999989509583,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
1999,5,1999-05,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
1999,6,1999-06,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
1999,7,1999-07,2.125,0.025000095367429864,2.09999990463257,2.15000009536743,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
1999,8,1999-08,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
1999,9,1999-09,2.61999988555908,0.0,2.61999988555908,2.61999988555908,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
1999,10,1999-10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
1999,11,1999-11,2.45000004768372,0.0,2.45000004768372,2.45000004768372,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
1999,12,1999-12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2000,1,2000-01,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2000,2,2000-02,2.82999992370605,0.0,2.82999992370605,2.82999992370605,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2000,3,2000-03,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2000,4,2000-04,2.26999998092651,0.0,2.26999998092651,2.26999998092651,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2000,5,2000-05,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2000,6,2000-06,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2000,7,2000-07,1.85000002384186,0.0,1.85000002384186,1.85000002384186,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2000,8,2000-08,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2000,9,2000-09,1.88999998569489,0.0,1.88999998569489,1.88999998569489,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2000,10,2000-10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2000,11,2000-11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2000,12,2000-12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2001,1,2001-01,3.19000005722046,0.0,3.19000005722046,3.19000005722046,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2001,2,2001-02,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2001,3,2001-03,3.14000010490417,0.0,3.14000010490417,3.14000010490417,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2001,4,2001-04,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2001,5,2001-05,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2001,6,2001-06,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2001,7,2001-07,2.29999995231628,0.0,2.29999995231628,2.29999995231628,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2001,8,2001-08,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2001,9,2001-09,2.09999990463257,0.0,2.09999990463257,2.09999990463257,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2001,10,2001-10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2001,11,2001-11,3.17000007629395,0.0,3.17000007629395,3.17000007629395,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2001,12,2001-12,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2002,1,2002-01,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2002,2,2002-02,2.36999988555908,0.0,2.36999988555908,2.36999988555908,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2002,3,2002-03,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2002,4,2002-04,2.21000003814697,0.0,2.21000003814697,2.21000003814697,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2002,5,2002-05,1.82000005245209,0.0,1.82000005245209,1.82000005245209,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2002,6,2002-06,1.735999989509582,0.2664281763194433,1.4695718131901385,2.0024281658290253,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2002,7,2002-07,1.10000002384186,0.0,1.10000002384186,1.10000002384186,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2002,8,2002-08,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2002,9,2002-09,2.14000010490417,0.0,2.14000010490417,2.14000010490417,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2002,10,2002-10,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2002,11,2002-11,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2002,12,2002-12,3.91000008583069,0.0,3.91000008583069,3.91000008583069,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2003,1,2003-01,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2003,2,2003-02,2.72000002861023,0.0,2.72000002861023,2.72000002861023,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2003,3,2003-03,nan,nan,nan,nan,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
2003,4,2003-04,2.89000010490417,0.0,2.89000010490417,2.89000010490417,DO (ml/L),Monthly Dissolved Oxygen at 150 m: NH25 (44.65N -124.65W),44.65139185631801,-124.64967905048805,150.0,2.0
